"chuchu, s/ casca, cozido, drenado, s/ óleo, c/ sal, sechium edule",21,"0,50","0,15","0,03","0,00","5,09","1,39","0,00",129,"0,00",,,
"chuchu, s/ casca, cozido, drenado, s/ óleo, s/ sal, sechium edule",21,"0,50","0,15","0,03","0,00","5,09","1,39","0,00","1,97","0,00",,,
"chuchu, s/ casca, cru, sechium edule",18,"0,89","0,05","0,01","0,00","4,17","1,40","0,00",tr,"0,00",,,
"chuchu, s/ casca, refogado (c/ óleo, cebola e alho), c/ sal, sechium edule",37,"1,26","1,27","0,20","0,01","5,94","1,88","0,00",127,"0,00",,,
"chuchu, s/ casca, refogado (c/ óleo, cebola e alho), s/ sal, sechium edule",37,"1,26","1,28","0,20","0,01","5,96","1,89","0,00","0,09","0,00",,,
"churrasquinho (espetinho), carne bovina, c/ sal, (carne bovina - miolo de alcatra, s/ gordura, grelhada, c/ cebola, pimentão e tomate, c/ óleo, c/ sal)",203,"22,8","10,8","3,99","0,17","3,97","0,48","0,00",238,"64,5",,,
"churrasquinho (espetinho), carne bovina, s/ sal, (carne bovina - miolo de alcatra, s/ gordura, grelhada, c/ cebola, pimentão e tomate, c/ óleo, s/ sal)",200,"22,8","10,4","3,93","0,17","4,08","0,50","0,00","58,5","64,5",,,
"churrasquinho misto (espetinho misto), c/ sal, (carne bovina (alcatra), peito de frango, carne suína (lombo), linguiça calabresa e bacon, grelhada, c/ cebola e pimentão, c/ óleo, c/ sal)",234,"24,3","14,3","4,75","0,11","2,25","0,37","0,00",424,"69,7",,,
"churrasquinho misto (espetinho misto), s/ sal, (carne bovina (alcatra), peito de frango, carne suína (lombo), linguiça calabresa e bacon, grelhada, c/ cebola e pimentão, c/ óleo, s/ sal)",231,"24,3","13,9","4,70","0,11","2,36","0,39","0,00",245,"69,7",,,
"churros, assado, c/ recheio de brigadeiro, s/ açúcar polvilhado, (farinha de trigo, manteiga, ovo, sal, açúcar, c/ brigadeiro)",305,"7,81","10,5","5,46","0,22","45,0","0,69",na,240,118,,,
"churros, assado, c/ recheio de doce de leite, s/ açúcar polvilhado, (farinha de trigo, manteiga, ovo, sal, açúcar, c/ doce de leite)",302,"7,52","10,5","4,76","0,22","44,8","0,69",na,235,116,,,
"churros, frito, c/ recheio de brigadeiro, c/ açúcar polvilhado, (farinha de trigo, manteiga, ovo, sal, açúcar, frito (c/ óleo de soja), c/ brigadeiro)",414,"7,82","20,5","6,98","0,27","50,0","0,69",na,240,118,,,
"churros, frito, c/ recheio de brigadeiro, s/ açúcar polvilhado, (farinha de trigo, manteiga, ovo, sal, açúcar, frito (c/ óleo de soja), c/ brigadeiro)",395,"7,81","20,5","6,98","0,27","45,0","0,69",na,240,118,,,
"churros, frito, c/ recheio de doce de leite, c/ açúcar polvilhado, (farinha de trigo, manteiga, ovo, sal, açúcar, frito (c/ óleo de soja), c/ doce de leite)",412,"7,53","20,5","6,28","0,27","49,8","0,69",na,236,116,,,
"churros, frito, c/ recheio de doce de leite, s/ açúcar polvilhado, (farinha de trigo, manteiga, ovo, sal, açúcar, frito (c/ óleo de soja), c/ doce de leite)",392,"7,52","20,5","6,28","0,27","44,8","0,69",na,235,116,,,
"ciriguela, in natura, spondias purpurea l.",76,"1,40","0,36","0,20","0,00","18,9","3,90","0,00","1,68","0,00",,,
"coalhada, leite integral",147,"10,4","6,28","3,72",na,"12,3","0,00",na,123,"28,5",,,
"cobertura de chocolate, para bolo, (cacau em pó, leite, c/ manteiga, c/ açúcar)",348,"5,65","9,42","5,61","0,18","64,7","9,25","50,0","23,7","15,7",,,
"cobertura de maracujá, p/ bolo, (leite condesando, creme de leite e suco de maracujá)",175,"2,31","10,8","5,00","0,25","17,3","0,14",na,"53,4","30,6",,,
"cocada, branca",445,"1,12","13,6","12,7",na,"81,4","3,57",na,"29,0","0,00",,,
"coco, água",21,"0,00","0,00","0,00","0,00","5,28","0,13","0,00","1,78","0,00",,,
"coco, leite",177,"1,01","18,4","15,6",na,"2,19","0,68","0,00","44,3",na,,,
"coco, polpa, in natura, cocos nucifera",423,"3,69","42,0","30,0","0,00","10,4","5,38","0,00","15,3","0,00",,,
"coentro, folha, cru, coriandrum sativum",58,"1,82","0,93","0,02","0,00","12,0","2,96","0,00","46,0","0,00",,,
"coentro, folhas, desidratadas, coriandrum sativum l.",294,"20,9","10,4","0,40","0,00","48,0","37,3","0,00","18,3","0,00",,,
"cogumelo, à milanesa, c/ sal (média de diferentes tipos) (cogumelo, farinha de trigo, farinha de rosca, ovo, frito (c/ óleo de soja), s/ sal)",178,"5,46","9,12","1,59","0,05","20,3","3,75","0,32",180,"39,7",,,
"cogumelo, à milanesa, s/ sal (média de diferentes tipos) (cogumelo, farinha de trigo, farinha de rosca, ovo, frito (c/ óleo de soja), s/ sal)",178,"5,48","9,15","1,59","0,05","20,4","3,76",na,"52,7","39,8",,,
"cogumelo, assado, c/ azeite de oliva, pimenta do reino, c/ sal (média de diferentes tipos)",64,"2,40","3,90","0,54","0,00","6,64","3,56","0,32",128,"0,00",,,
"cogumelo, assado, s/ óleo, c/ sal (média de diferentes tipos)",33,"2,47","0,43","0,02","0,00","6,75","3,65","0,32",128,"0,00",,,
"cogumelo, assado, s/ óleo, s/ sal (média de diferentes tipos)",34,"2,47","0,43","0,02","0,00","6,78","3,66","0,00","1,02","0,00",,,
"cogumelo, champignon, paris, cru, agaricus bisporus",27,"1,87","0,40","0,06","0,00","4,82","1,60","0,00","0,98","0,00",,,
"cogumelo, cozido, s/ óleo, s/ sal (média de diferentes tipos)",47,"2,61","0,42","0,04","0,00","10,1","3,69","0,00","81,0","0,00",,,
"cogumelo, cru (média de diferentes tipos)",28,"2,06","0,36","0,02","0,00","5,65","3,05","0,00","0,85","0,00",,,
"cogumelo, paris, cozido, c/ salsa, pimenta-do-reino, c/ manteiga, c/ sal",97,"2,03","8,18","5,05","0,25","4,94","2,05","0,00",342,"19,3",,,
"cogumelo, paris, cozido, drenado, s/ óleo, c/ sal, agaricus bisporus",30,"2,17","0,47","0,06","0,00","5,29","2,20","0,00",238,"0,00",,,
"cogumelo, refogado (c/ óleo de soja), cebola e alho, c/ sal (média de diferentes tipos)",59,"2,62",na,"0,22","0,01","10,3","3,63","0,32",204,"0,00",,,
"cogumelo, refogado (c/ óleo, cebola e alho), s/ sal (média de diferentes tipos)",59,"2,63","1,60","0,22","0,01","10,4","3,64","0,00","77,0","0,00",,,
"cogumelo, shiimeji, cozido, c/ manteiga, c/ sal",84,"3,90","4,56","2,41","0,13","10,1","6,43","0,00",128,"10,0",,,
"cogumelo, shiimeji, cozido, s/ óleo, c/ molho shoyu",52,"4,18","0,62",na,"0,00","10,7","6,78","0,00","26,1","0,00",,,
"cogumelo, shiimeji, cozido, s/ óleo, s/ sal, pleurotus ostreatus",50,"4,09","0,56",na,"0,00","10,6","6,77","0,00","0,91","0,00",,,
"cogumelo, shiimeji, cru, pleurotus ostreatus",31,"2,55","0,35",na,"0,00","6,63","4,22","0,00","0,57","0,00",,,
"cogumelo, shiitake, cozido, c/ salsa, pimenta-do-reino, c/ manteiga, c/ sal",126,"1,48","7,95","4,68","0,25","13,1","1,96","0,00",131,"19,3",,,
"cogumelo, shiitake, cru, lentinula edodes",25,"1,76","0,32",na,"0,00","5,48","3,32","0,00","1,00",na,,,
"cogumelo, shitake, cozido, s/ óleo, s/ sal, lentinula edodes",62,"1,56","0,22","0,05","0,00","14,4","2,10","0,00","4,00","0,00",,,
"colorífico, urucum, corante colorau, pó, bixa orellana l.",318,"8,67","6,14","1,02",na,"73,0","32,1","0,00","12,3","0,00",,,
"cominho, semente, cuminum cyminum",428,"17,8","22,3","1,54","0,00","44,2","10,5","0,00",168,"0,00",,,
"coquetel de camarão, c/ molho de iogurte picante, c/ sal, (camarão, suco de limão, páprica, alface americana, pimenta do reino, c/ molho de iogurte picante, c/ óleo e temperos, c/ sal)",118,"11,2","6,91","2,71","0,03","2,46","0,42","0,00",488,143,,,
"coquetel de camarão, c/ molho rosé, c/ sal, (camarão, suco de limão, páprica, alface americana, c/ pimenta do reino, c/ molho rosé (maionese, molho inglês, conhaque, catchup, creme de leite e temperos), c/ óleo, cebola e alho, c/ sal)",131,"10,3","8,35","2,05","0,09","3,08","0,55","0,00",612,143,,,
"coquetel de frutas secas, s/ casca, s/ sal, (uva passa, avelã, castanha do brasil, amendoim torrado), oetker",538,"19,6","31,2","7,21",na,"44,6","1,00","0,00",365,"57,0",,,
"coquetel de frutas, com álcool, (leite condensado, xarope de frutas, suco de abacaxi, uva, goiaba e pêssego, aguardente (cachaça))",158,"2,42","1,95","1,13","0,06","25,9","1,30",na,"26,1","0,00",,,
"coquetel de frutas, sem álcool, (leite condensado, creme de leite, xarope de frutas, suco de abacaxi, uva, goiaba e pêssego)",106,"1,76","4,93","2,55","0,14","16,2","0,78",na,"23,6","10,5",,,
"couve de bruxelas, cozida, drenada, s/ óleo, c/ sal",38,"2,54","0,50","0,01","0,00","7,08","2,59","0,00",148,"0,00",,,
"couve de bruxelas, cozida, s/ óleo, s/ sal, brassica oleracea var. gemmifera",38,"2,55","0,50","0,10","0,00","7,10","2,60","0,00","21,0","0,00",,,
"couve de bruxelas, cozido, drenado, s/ óleo, s/ sal",38,"2,55","0,50","0,01","0,00","7,10","2,60","0,00","21,0","0,00",,,
"couve rabano, cozida, drenada, s/ óleo, s/ sal, brassica oleracea var. gongylodes",33,"1,80","0,11","0,01","0,00","6,69","1,10","0,00","21,0","0,00",,,
"couve rabano, crua, brassica oleracea var. gongylodes",25,"1,70","0,10","0,13","0,00","6,20","3,60","0,00","20,0","0,00",,,
"couve, cozida, c/ molho de tomate (tomate, c/ óleo, cebola e alho), c/ salsa, c/ pimenta-do-reino, c/ sal, brassica oleracea",38,"2,47","1,60","0,27","0,00","4,79","2,85","0,00",288,"0,00",,,
"couve, cozida, c/ molho de tomate (tomate, c/ óleo, cebola e alho), c/ salsa, c/ pimenta-do-reino, s/ sal, brassica oleracea",39,"2,50","1,61","0,27","0,00","5,01","2,93","0,00",101,"0,00",,,
"couve, cozida, drenada, c/ óleo de soja, c/ sal, brassica oleracea var. acephala",46,"2,59","2,88","0,47","0,01","3,91","2,81","0,00",138,"0,00",,,
"couve, cozida, drenada, c/ óleo de soja, s/ sal, brassica oleracea var. acephala",46,"2,60","2,88","0,47","0,01","3,92","2,82","0,00","10,5","0,00",,,
"couve, cozida, drenada, s/ óleo, c/ sal, brassica oleracea var. acephala",25,"2,66","0,51","0,11","0,00","4,01","2,89","0,00",138,"0,00",,,
"couve, cozida, drenada, s/ óleo, s/ sal, brassica oleracea",25,"2,66","0,51","0,11","0,00","4,01","2,89","0,00","10,7","0,00",,,
"couve, crua, brassica oleracea var. acephala",28,"2,87","0,55","0,12","0,00","4,33","3,12","0,00","9,09","0,00",,,
"couve, manteiga, refogada (c/ óleo, cebola e alho), c/ sal, brassica oleracea var. acephala",83,"2,03","6,41","0,97",na,"7,07","5,59","0,00",138,"0,00",,,
"couve, manteiga, refogada (c/ óleo, cebola e alho), s/ sal, brassica oleracea var. acephala",83,"2,03","6,41","0,97","0,00","7,07","5,59","0,00","10,4","0,00",,,
"couve, manteiga, refogada, c/ óleo, cebola e alho, c/ sal, brassica oleracea var. acephala",92,"2,07","7,19","1,09","0,01","7,40","5,43","0,00",189,"0,00",,,
"couve-flor, à milanesa (farinha de trigo, ovo e farinha de rosca), frita em imersão (c/ óleo de soja), s/ sal, brassica oleracea var. botrytis l.",127,"3,48","8,40","1,51","0,04","10,4","1,93","0,00","54,5","43,4",,,
"couve-flor, à milanesa (farinha de trigo, ovo e farinha de rosca), frita em imersão, c/ sal, brassica oleracea var. botrytis l.",127,"3,48","8,40","1,51","0,04","10,4","1,93","0,00",182,"43,4",,,
"couve-flor, c/ molho branco (farinha de trigo, manteiga e leite), queijo parmesão, c/ sal",114,"5,51","7,18","3,64","0,14","7,44","1,55","0,00",301,"9,63",,,
"couve-flor, cozida, drenada, s/ óleo, c/ sal, brassica oleracea var. botrytis l.",16,"1,28","0,20","0,08","0,00","3,41","2,05","0,00",129,"0,00",,,
"couve-flor, cozida, drenada, s/ óleo, s/ sal, brassica oleracea var. botrytis l.",16,"1,28","0,20","0,08","0,00","3,41","2,05","0,00","1,64","0,00",,,
"couve-flor, crua, brassica oleracea var. botrytis l.",27,"1,98","0,26","0,12","0,00","5,43","2,42","0,00","3,97","0,00",,,
"couve-flor, refogada (c/ óleo, cebola e alho), c/ sal, brassica oleracea var. botrytis l.",39,"2,07","1,46","0,30","0,01","5,69","2,48","0,00",131,"0,00",,,
"couve-flor, refogada (c/ óleo, cebola e alho), s/ sal, brassica oleracea var. botrytis l.",41,"2,07","1,46","0,30","0,01","6,01","2,48","0,00","3,95","0,00",,,
"coxinha de frango, industrializada, frita, brazilian recipe",273,"9,61","11,8","2,60","0,58","34,5","4,97",na,532,"0,00",,,
"cranberry, in natura",44,"0,46","0,13","0,01","0,00","12,0","3,60","0,00","2,00","0,00",,,
"cravo, pó, syzygium aromaticum",335,"5,97","13,0","3,95","0,25","65,5","33,9","0,00",277,"0,00",,,
cream cheese (média de diferentes sabores),232,"6,00","22,3","14,0",na,"1,97","0,00",na,330,"70,0",,,
"cream cheese, com ervas finas, danúbio",229,"6,00","22,0","13,9",na,"1,70","0,00",na,325,"69,2",,,
"cream cheese, light, danúbio",195,"8,50","16,0","10,1",na,"4,37","0,00",na,315,"50,3",,,
"cream cheese, tradicional, danúbio",235,"6,00","22,5","14,2",na,"2,24","0,00",na,336,"70,8",,,
"crème brûlée, (gema de ovo, leite, creme de leite, extrato de baunilha, c/ açúcar)",244,"3,61","18,0","8,26","0,37","16,6","0,00","13,0","47,4",196,,,
"creme de abacate, c/ iorgurte integral, s/ açúcar",70,"2,01","5,07","1,62",na,"5,52","2,82","0,00","14,3","3,30",,,
"creme de abacate, c/ morango, c/ iorgurte integral, s/ açúcar",55,"2,20","2,95","1,09",na,"5,62","1,71","0,00","22,4","4,41",,,
"creme de confeiteiro (pâtissiére), diet, (amido de milho, leite desnatado, suco de limão, casca de limão, extrato de baunilha, c/ sal, c/ adoçante)",124,"3,00","0,43","0,80","0,00","26,4","0,67","0,00",244,"8,50",,,
"creme de espinafre, c/ sal, (espinafre, creme de leite, queijo parmesão, cebola e alho, c/ molho branco (farinha de trigo, manteiga e leite), c/ sal)",154,"5,76","11,6","6,48","0,31","7,21","0,95","0,00",334,"34,0",,,
"creme de espinafre, s/ sal, (espinafre, creme de leite, queijo parmesão, cebola e alho, c/ molho branco (farinha de trigo, manteiga e leite), s/ sal)",155,"5,77","11,7","6,52","0,32","7,22","0,95","0,00",207,"34,2",,,
"creme de frutas vermelhas, c/ morango, framboesa, mirtilo e amora, c/ iogurte integral, s/ açúcar",48,"2,23","1,25","0,61",na,"7,86","1,66","0,00","21,1","4,41",,,
"creme de goiaba, c/ iogurte integral, s/ açúcar",53,"2,12","1,29","0,61",na,"9,96","3,47","0,00","19,1","4,41",,,
"creme de inhame com morango, s/ açúcar",60,"1,56","0,27","0,04","0,00","13,5","1,64","0,00","5,50","0,00",,,
"creme de kiwi, c/ morango, iogurte integral, s/ açúcar",49,"2,23","1,39","0,61",na,"7,68","1,38","0,00","22,4","4,41",,,
"creme de leite (25% de gordura, uht, enlatado) (média de diferentes marcas)",238,"1,95","23,7","14,5","0,80","4,15","0,00","0,00","51,7","84,2",,,
"creme de manga, c/ iogurte integral, s/ açúcar",61,"1,92","1,16","0,64",na,"11,5","1,28","0,00","19,6","4,41",,,
"creme de manga, c/ morango, c/ iogurte integral, s/ açúcar",51,"2,01","1,19","0,61",na,"8,66","1,14","0,00","22,6","4,41",,,
"creme de morango, c/ banana, c/ iogurte natural, s/ açúcar",65,"2,23","1,15","0,60","0,00","11,9","1,17","0,00","22,4","4,41",,,
"creme de queijo, caseiro (tipo catupiry), (leite, queijo minas, creme de leite, amido de milho, margarina, c/ sal)",150,"3,50","9,46","5,18","0,18","12,8","0,06","0,00",2064,"29,4",,,
"creme maravilha, (leite condensado, leite, manteiga, amido de milho, extrato de baunilha, manteiga, gema de ovo)",235,"7,66","11,1","6,22","0,28","25,9","0,20",na,125,"78,8",,,
"creme vegetal, à base de castanha de caju",154,"5,18","12,4","2,06","0,03","6,01","1,02","0,00","0,10","0,00",,,
"creme, abóbora, cabotian (japonesa), c/ carne bovina, c/ sal, (abóbora, cabotian (japonesa), carne bovina (músculo), salsa, c/ caldo de carne, c/ molho branco (farinha de trigo, manteiga e leite), c/ óleo, cebola e alho, c/ sal)",86,"6,41","4,05","1,83","0,08","6,50","0,96",-,212,"15,0",,,
"creme, abóbora, cabotian (japonesa), c/ carne bovina, s/ sal, (abóbora, cabotian (japonesa), carne bovina (músculo), salsa, c/ caldo de carne, c/ molho branco (farinha de trigo, manteiga e leite), c/ óleo, cebola e alho, s/ sal)",87,"6,43","4,10","1,86","0,08","6,56","0,96","0,00","25,3","15,2",,,
"creme, abóbora, cabotian (japonesa), c/ carne seca, c/ sal, (abóbora, cabotian (japonesa), carne seca dessalgada, salsa, c/ caldo de carne, c/ molho branco (farinha de trigo, manteiga e leite), c/ óleo, cebola e alho, c/ sal)",98,"7,25","4,85","2,12","0,11","6,85","0,96","0,00",419,"23,6",,,
"creme, abóbora, cabotian (japonesa), c/ sal, (abóbora, cabotian (japonesa), salsa, c/ caldo de carne, c/ molho branco (farinha de trigo, manteiga e leite), c/ óleo, cebola e alho, c/ sal)",79,"2,49","4,01","1,47","0,02","8,77","1,12","0,00",214,"5,45",,,
"creme, abóbora, cabotian (japonesa), c/ toucinho defumado (bacon), c/ sal, (abóbora, cabotian (japonesa), toucinho defumado (bacon), c/ molho branco (farinha de trigo, manteiga e leite), c/ caldo de carne, salsa, c/ óleo, cebola e alho, c/ sal)",113,"3,79","7,21","2,47","0,05","8,73","1,11","0,00",220,"9,80",,,
"creme, abóbora, cabotian (japonesa), s/ sal, (abóbora, cabotian (japonesa), c/ caldo de carne, c/ molho branco (farinha de trigo, manteiga e leite), salsa, c/ óleo, cebola e alho, s/ sal)",78,"2,49","3,90","1,46","0,02","8,70","1,11","0,00","26,6","5,47",,,
"creme, chocolate, danete",156,"5,20","4,70","1,29",na,"23,1","0,00",na,154,"9,20",,,
"creme, chocolate branco, danete",143,"4,20","4,50","1,01",na,"21,4","1,00",na,204,"0,00",,,
"creme, chocolate, sabor avelã",528,"5,41","29,7","28,4",na,"62,4","5,40",na,"41,0","0,00",,,
"creme, de confeiteiro (pâtissiére), (leite, gema de ovo, açúcar e amido de milho)",177,"4,21","5,33","2,34","0,01","28,1","0,12","18,0","52,6",131,,,
"creme, de confeiteiro (pâtissiére), vegano, (amido de milho, bebida vegetal à base de soja, suco de limão, casca de limão, extrato de baunilha, c/ sal, c/ açúcar)",155,"2,62","1,35","0,17","0,01","32,8","0,91","8,50",254,"0,00",,,
"creme, de milho, em pó",371,"4,82","1,64","0,30",na,"86,1","3,72",na,593,na,,,
"creme, milho verde, c/ sal, (milho verde, creme de leite, cebola, c/ caldo de vegetais, c/ molho branco (farinha de trigo, manteiga e leite), c/ sal)",124,"3,83","5,84","3,03","0,14","15,0","1,71","0,00",150,"15,9",,,
"creme, milho verde, s/ sal, (milho verde, creme de leite, cebola, c/ caldo de vegetais, c/ molho branco (farinha de trigo, manteiga e leite), s/ sal)",124,"3,83","5,84","3,03","0,14","15,0","1,72","0,00","22,4","15,9",,,
"crepe, c/ banana, c/ chocolate ao leite, (massa - farinha de trigo, leite, ovo, óleo de soja e sal, banana nanica e chocolate ao leite)",250,"5,21","11,1","4,90","0,08","33,1","1,25",na,159,"46,7",,,
"crepe, c/ presunto, c/ queijo muçarela, (massa - farinha de trigo, leite, ovo, óleo de soja e sal, presunto e queijo muçarela)",230,"15,2","12,9","5,67","0,27","13,4","0,36","0,00",613,"77,6",,,
"croissant, assado, c/ recheio, de brigadeiro",398,"8,15","16,4","9,31","0,49","55,1","1,34",na,299,"72,4",,,
"croissant, assado, c/ recheio, de doce de leite",396,"7,94","16,3","8,78","0,49","55,0","1,34",na,296,"71,3",,,
"croissant, assado, c/ recheio, de muçarela e presunto",357,"11,7","17,7","9,79","0,56","38,4","1,18",na,494,"76,4",,,
"croissant, assado, c/ recheio, de peito de frango e requeijão",346,"13,8","15,6","8,47","0,46","38,1","1,21",na,285,"78,2",,,
"croissant, simples",400,"8,20","21,0","11,7",na,"45,8","2,60",na,467,"67,0",,,
"croquete, carne, boi, crua, c/ sal, bos taurus",244,"12,0","15,6","3,49","0,19","13,9",na,na,710,"29,9",,,
"croquete, carne, boi, industrializada, frita, c / sal, bos taurus",344,"16,9","22,7","4,88","0,27","18,1",na,na,916,"38,1",,,
"croquete, carne, caseiro, frito (c/ óleo de soja), (farinha de trigo, leite, margarina, carne bovina moída (acém), farinha de rosca, ovo, óleo para fritura, c/ sal)",291,"8,91","11,5","3,74","0,12","38,7","1,51","0,00",488,"39,2",,,
"crumble de maçã, assado, vegano, (massa para crumble (farinha de trigo, aveia em flocos, granola, canela em pó, c/ óleo de milho, c/ açúcar mascavo), maçã, nozes, suco de laranja e limão, canela em pó)",223,"4,97","7,14","1,11","0,01","36,6","3,95","0,00","11,2","0,00",,,
"crustáceo, camarão, s/ casca, cozido, c/ molho branco (farinha de trigo, manteiga e leite), c/ sal, penaeus brasiliensis",104,"15,3","3,33","1,42","0,02","3,26","0,05","0,00",508,248,,,
