"Papa de fígado bovino e batata doce, c/ caldo de carne, c/ cebola e azeite de oliva, s/ sal",140,"12,6","5,73","2,22","0,05","10,2","1,06",0,"34,8",241,"0,00"
"Papa de fígado bovino e batata doce, c/ caldo de carne, c/ cebola e óleo de soja, c/ sal",140,"12,6","5,73","2,24","0,06","10,2","1,05",0,134,241,"0,00"
"Papa de fígado bovino e batata doce, c/ caldo de carne, c/ cebola e óleo de soja, s/ sal",140,"12,6","5,73","2,24","0,06","10,2","1,06",0,"34,8",241,"0,00"
"Papa de fígado bovino e batata doce, c/ caldo de carne, c/ cebola, s/ óleo, c/ sal",123,"12,6","3,73","1,92","0,05","10,3","1,09",0,134,241,"0,00"
"Papa de fígado bovino e batata doce, c/ caldo de carne, c/ cebola, s/ óleo, s/ sal",123,"12,6","3,73","1,92","0,05","10,4","1,10",0,"34,8",241,"0,00"
"Papa de fígado bovino e batata doce, c/ caldo de frango, c/ cebola e azeite de oliva, c/ sal",140,"12,6","5,70","2,20","0,04","10,2","1,05",0,134,241,"0,00"
"Papa de fígado bovino e batata doce, c/ caldo de frango, c/ cebola e azeite de oliva, s/ sal",140,"12,6","5,70","2,20","0,04","10,2","1,06",0,"34,6",241,"0,00"
"Papa de fígado bovino e batata doce, c/ caldo de frango, c/ cebola e óleo de soja, c/ sal",140,"12,6","5,70","2,22","0,05","10,2","1,05",0,134,241,"0,00"
"Papa de fígado bovino e batata doce, c/ caldo de frango, c/ cebola e óleo de soja, s/ sal",140,"12,6","5,70","2,22","0,05","10,2","1,06",0,"34,6",241,"0,00"
"Papa de fígado bovino e batata doce, c/ caldo de frango, c/ cebola, s/ óleo, c/ sal",123,"12,6","3,70","1,91","0,04","10,3","1,09",0,134,241,"0,00"
"Papa de fígado bovino e batata doce, c/ caldo de frango, c/ cebola, s/ óleo, s/ sal",123,"12,6","3,70","1,91","0,04","10,4","1,10",0,"34,6",241,"0,00"
"Papa de fígado bovino e cará, c/ caldo de carne, c/ cebola e azeite de oliva, c/ sal",135,"12,8","5,71","2,21","0,05","8,68","1,01",0,133,241,"0,00"
"Papa de fígado bovino e cará, c/ caldo de carne, c/ cebola e azeite de oliva, s/ sal",135,"12,8","5,71","2,21","0,05","8,70","1,02",0,"34,0",241,"0,00"
"Papa de fígado bovino e cará, c/ caldo de carne, c/ cebola e óleo de soja, c/ sal",135,"12,8","5,71","2,23","0,06","8,68","1,01",0,133,241,"0,00"
"Papa de fígado bovino e cará, c/ caldo de carne, c/ cebola e óleo de soja, s/ sal",135,"12,8","5,71","2,23","0,06","8,70","1,02",0,"34,0",241,"0,00"
"Papa de fígado bovino e cará, c/ caldo de carne, c/ cebola, s/ óleo, c/ sal",118,"12,8","3,71","1,92","0,05","8,86","1,06",0,133,241,"0,00"
"Papa de fígado bovino e cará, c/ caldo de carne, c/ cebola, s/ óleo, s/ sal",118,"12,8","3,71","1,92","0,05","8,88","1,06",0,"34,0",241,"0,00"
"Papa de fígado bovino e cará, c/ caldo de frango, c/ cebola e azeite de oliva, c/ sal",135,"12,8","5,68","2,20","0,04","8,68","1,01",0,133,241,"0,00"
"Papa de fígado bovino e cará, c/ caldo de frango, c/ cebola e azeite de oliva, s/ sal",135,"12,8","5,68","2,20","0,04","8,70","1,02",0,"33,8",241,"0,00"
"Papa de fígado bovino e cará, c/ caldo de frango, c/ cebola e óleo de soja, c/ sal",135,"12,8","5,68","2,22","0,05","8,68","1,01",0,133,241,"0,00"
"Papa de fígado bovino e cará, c/ caldo de frango, c/ cebola e óleo de soja, s/ sal",135,"12,8","5,68","2,22","0,05","8,70","1,02",0,"33,7",241,"0,00"
"Papa de fígado bovino e cará, c/ caldo de frango, c/ cebola, s/ óleo, c/ sal",118,"12,8","3,68","1,90","0,04","8,86","1,06",0,133,241,"0,00"
"Papa de fígado bovino e cará, c/ caldo de frango, c/ cebola, s/ óleo, s/ sal",118,"12,9","3,68","1,90","0,04","8,88","1,06",0,"33,8",241,"0,00"
"Papa de fígado bovino, batata e cenoura, c/ caldo de frango, c/ cebola, c/ azeite de oliva, c/ sal",120,"12,6","5,68","2,19","0,04","4,98","0,73",0,134,241,"0,00"
"Papa de fígado bovino, batata e cenoura, c/ caldo de frango, c/ cebola, c/ azeite de oliva, s/ sal",120,"12,6","5,68","2,19","0,04","5,01","0,74",0,"34,7",241,"0,00"
"Papa de fígado bovino, batata e cenoura, c/ caldo de frango, c/ cebola, c/ óleo de soja, c/ sal",120,"12,6","5,68","2,21","0,05","4,98","0,73",0,134,241,"0,00"
"Papa de fígado bovino, batata e cenoura, c/ caldo de frango, c/ cebola, c/ óleo de soja, s/ sal",120,"12,6","5,68","2,21","0,05","5,01","0,74",0,"34,7",241,"0,00"
"Papa de fígado bovino, batata e cenoura, c/ caldo de frango, c/ cebola, s/ óleo, c/ sal",103,"12,6","3,68","1,89","0,04","5,17","0,77",0,134,241,"0,00"
"Papa de fígado bovino, batata e cenoura, c/ caldo de frango, c/ cebola, s/ óleo, s/ sal",103,"12,6","3,68","1,89","0,04","5,19","0,78",0,"34,7",241,"0,00"
"Papa de goiaba e banana, s/ açúcar",80,"1,06","0,36","0,06","0,00","20,1","4,01",0,"0,00","0,00","0,00"
"Papa de goiaba e requeijão, s/ açúcar",108,"3,12","6,77","3,47","0,17","10,8","4,34",0,139,"18,4","0,00"
"Papa de laranja, mamão e aveia em flocos, s/ açúcar",148,"5,35","2,80","0,50","0,02","27,2","3,75",0,"1,55","0,15","0,00"
"Papa de maçã, abacaxi e goiaba, s/ açúcar",55,"0,61","0,45","0,09","0,00","13,6","2,99",0,"1,17","0,00","0,00"
"Papa de maçã, abacaxi, e pera, s/ açúcar",56,"0,46","0,35","0,08","0,03","13,8","2,06",0,"1,23","0,09","0,00"
"Papa de maçã, c/ ameixa, s/ açúcar",57,"0,53","0,25","0,10","0,00","14,7","2,25",0,"0,33","0,00","0,00"
"Papa de maçã, manga e cenoura, s/ açúcar",49,"0,45","0,33","0,10","0,00","12,0","2,13",0,"2,22","0,00","0,00"
"Papa de macarrão, batata e couve, c/ caldo de frango, c/ cebola e azeite de oliva, c/ sal",72,"2,22","2,31","0,38","0,01","11,3","1,41",0,104,"1,51","0,00"
"Papa de macarrão, batata e couve, c/ caldo de frango, c/ cebola e azeite de oliva, s/ sal",72,"2,22","2,31","0,38","0,01","11,3","1,41",0,"4,19","1,51","0,00"
"Papa de macarrão, batata e couve, c/ caldo de frango, c/ cebola e óleo de soja, c/ sal",72,"2,22","2,31","0,40","0,02","11,3","1,41",0,104,"1,51","0,00"
"Papa de macarrão, batata e couve, c/ caldo de frango, c/ cebola e óleo de soja, s/ sal",72,"2,22","2,31","0,40","0,02","11,3","1,41",0,"4,15","1,51","0,00"
"Papa de macarrão, batata e couve, c/ caldo de frango, c/ cebola, s/ óleo, c/ sal",55,"2,26","0,32","0,08","0,01","11,4","1,45",0,104,"1,51","0,00"
"Papa de macarrão, batata e couve, c/ caldo de frango, c/ cebola, s/ óleo, s/ sal",55,"2,26","0,32","0,08","0,01","11,4","1,46",0,"4,28","1,51","0,00"
"Papa de mamão e pera, s/ açúcar",44,"0,57","0,25","0,08","0,00","10,7","1,83",0,"2,44","0,00","0,00"
"Papa de mamão, banana e melão, s/ açúcar",59,"0,81","0,20","0,06","0,00","14,3","1,76",0,"3,85","0,00","0,00"
"Papa de ovo e batata baroa (mandioquinha, batata salsa), c/ caldo de frango, c/ cebola e azeite de oliva, c/ sal",98,"4,79","5,57","1,39","0,01","7,58","0,71",0,152,146,"0,00"
"Papa de ovo e batata baroa (mandioquinha, batata salsa), c/ caldo de frango, c/ cebola e azeite de oliva, s/ sal",98,"4,80","5,57","1,39","0,01","7,61","0,71",0,"52,5",146,"0,00"
"Papa de ovo e batata baroa (mandioquinha, batata salsa), c/ caldo de frango, c/ cebola e óleo de soja, c/ sal",98,"4,79","5,57","1,41","0,02","7,58","0,71",0,152,146,"0,00"
"Papa de ovo e batata baroa (mandioquinha, batata salsa), c/ caldo de frango, c/ cebola e óleo de soja, s/ sal",98,"4,80","5,57","1,41","0,02","7,61","0,71",0,"52,5",146,"0,00"
"Papa de ovo e batata baroa (mandioquinha, batata salsa), c/ caldo de frango, c/ cebola, s/ óleo, c/ sal",81,"4,83","3,58","1,09","0,01","7,77","0,75",0,152,146,"0,00"
"Papa de ovo e batata baroa (mandioquinha, batata salsa), c/ caldo de frango, c/ cebola, s/ óleo, s/ sal",81,"4,83","3,58","1,09","0,01","7,79","0,75",0,"52,5",146,"0,00"
"Papa de ovo e batata, c/ caldo de frango, c/ cebola e azeite de oliva, c/ sal",89,"4,96","5,53","1,38","0,01","5,25","0,61",0,152,146,"0,00"
"Papa de ovo e batata, c/ caldo de frango, c/ cebola e azeite de oliva, s/ sal",90,"4,96","5,53","1,38","0,01","5,27","0,61",0,"52,6",146,"0,00"
"Papa de ovo e batata, c/ caldo de frango, c/ cebola e óleo de soja, c/ sal",89,"4,96","5,53","1,40","0,02","5,25","0,61",0,152,146,"0,00"
"Papa de ovo e batata, c/ caldo de frango, c/ cebola e óleo de soja, s/ sal",90,"4,96","5,53","1,40","0,02","5,27","0,61",0,"52,6",146,"0,00"
"Papa de ovo e batata, c/ caldo de frango, c/ cebola, s/ óleo, c/ sal",72,"4,99","3,53","1,08","0,01","5,44","0,65",0,152,146,"0,00"
"Papa de ovo e batata, c/ caldo de frango, c/ cebola, s/ óleo, s/ sal",72,"5,00","3,53","1,08","0,01","5,46","0,65",0,"52,6",146,"0,00"
"Papa de peito de frango e batata baroa (mandioquinha, batata salsa), c/ caldo de frango, c/ cebola e azeite de oliva, c/ sal",110,"13,2","3,36","0,76","0,02","7,03","0,71",0,115,"36,1","0,00"
"Papa de peito de frango e batata baroa (mandioquinha, batata salsa), c/ caldo de frango, c/ cebola e azeite de oliva, s/ sal",110,"13,2","3,36","0,76","0,02","7,05","0,71",0,"15,8","36,1","0,00"
"Papa de peito de frango e batata baroa (mandioquinha, batata salsa), c/ caldo de frango, c/ cebola e óleo de soja, c/ sal",110,"13,2","3,36","0,78","0,03","7,03","0,71",0,115,"36,1","0,00"
"Papa de peito de frango e batata baroa (mandioquinha, batata salsa), c/ caldo de frango, c/ cebola, s/ óleo, c/ sal",93,"13,3","1,36","0,47","0,02","7,21","0,75",0,115,"36,1","0,00"
"Papa de peito de frango e batata baroa (mandioquinha, batata salsa), c/ caldo de frango, c/ cebola, s/ óleo, s/ sal",93,"13,3","1,36","0,47","0,02","7,24","0,75",0,"15,7","36,1","0,00"
"Papa de peito de frango e batata baroa (mandioquinha, batata salsa), c/ caldo de frango, c/ cebola, s/ óleo, s/ sal",110,"13,2","3,36","0,78","0,03","7,05","0,71",0,"15,7","36,1","0,00"
"Papa de peito de frango e batata doce, c/ caldo de frango, c/ cebola e azeite de oliva, c/ sal",134,"13,7","3,40","0,78","0,02","12,8","1,46",0,"19,1","36,1","0,00"
"Papa de peito de frango e batata doce, c/ caldo de frango, c/ cebola e azeite de oliva, s/ sal",133,"13,7","3,40","0,78","0,02","12,7","1,46",0,118,"36,1","0,00"
"Papa de peito de frango e batata doce, c/ caldo de frango, c/ cebola e óleo de soja, c/ sal",133,"13,7","3,40","0,80","0,03","12,7","1,46",0,118,"36,1","0,00"
"Papa de peito de frango e batata doce, c/ caldo de frango, c/ cebola e óleo de soja, s/ sal",134,"13,7","3,40","0,80","0,03","12,8","1,46",0,"19,1","36,1","0,00"
"Papa de peito de frango e batata doce, c/ caldo de frango, c/ cebola, s/ óleo, c/ sal",116,"13,7","1,40","0,49","0,02","12,9","1,50",0,118,"36,1","0,00"
"Papa de peito de frango e batata doce, c/ caldo de frango, c/ cebola, s/ óleo, s/ sal",116,"13,7","1,40","0,49","0,02","13,0","1,50",0,"19,1","36,1","0,00"
"Papa de peito de frango e inhame, c/ caldo de frango, c/ cebola e azeite de oliva, c/ sal",114,"13,7","3,35","0,77","0,02","7,56","0,65",0,114,"36,1","0,00"
"Papa de peito de frango e inhame, c/ caldo de frango, c/ cebola e azeite de oliva, s/ sal",114,"13,7","3,35","0,77","0,02","7,59","0,66",0,"15,0","36,1","0,00"
"Papa de peito de frango e inhame, c/ caldo de frango, c/ cebola e óleo de soja, c/ sal",114,"13,7","3,35","0,79","0,03","7,56","0,65",0,114,"36,1","0,00"
"Papa de peito de frango e inhame, c/ caldo de frango, c/ cebola e óleo de soja, s/ sal",114,"13,7","3,35","0,79","0,03","7,59","0,66",0,"15,0","36,1","0,00"
"Papa de peito de frango e inhame, c/ caldo de frango, c/ cebola, s/ óleo, c/ sal",97,"13,8","1,35","0,47","0,02","7,75","0,69",0,114,"36,1","0,00"
"Papa de peito de frango e inhame, c/ caldo de frango, c/ cebola, s/ óleo, s/ sal",97,"13,8","1,35","0,47","0,02","7,77","0,70",0,"15,0","36,1","0,00"
"Papa de peito de frango, abóbora cabotian (japonesa) e chuchu, c/ caldo de carne, c/ cebola e azeite de oliva, c/ sal",90,"11,7","3,34","0,73","0,02","3,59","0,87",0,113,"31,4","0,00"
"Papa de peito de frango, abóbora cabotian (japonesa) e chuchu, c/ caldo de carne, c/ cebola e azeite de oliva, s/ sal",90,"11,8","3,34","0,73","0,02","3,62","0,87",0,"14,1","31,4","0,00"
"Papa de peito de frango, abóbora cabotian (japonesa) e chuchu, c/ caldo de carne, c/ cebola e óleo de soja, c/ sal",90,"11,7","3,34","0,75","0,03","3,59","0,87",0,113,"31,4","0,00"
"Papa de peito de frango, abóbora cabotian (japonesa) e chuchu, c/ caldo de carne, c/ cebola e óleo de soja, s/ sal",90,"11,8","3,34","0,75","0,03","3,62","0,87",0,"14,1","31,4","0,00"
"Papa de peito de frango, abóbora cabotian (japonesa) e chuchu, c/ caldo de carne, c/ cebola, s/ óleo, c/ sal",72,"11,8","1,35","0,44","0,02","3,75","0,90",0,113,"31,4","0,00"
"Papa de peito de frango, abóbora cabotian (japonesa) e chuchu, c/ caldo de carne, c/ cebola, s/ óleo, s/ sal",73,"11,8","1,35","0,44","0,02","3,78","0,91",0,"14,1","31,4","0,00"
"Papa de peito de frango, batata baroa (mandioquinha,  batata salsa) e cenoura, c/ caldo de frango, c/ cebola e c/ azeite de oliva, s/ sal",94,"11,7","3,21","0,70","0,02","5,02","0,89",0,"14,6","31,7","0,00"
"Papa de peito de frango, batata baroa (mandioquinha, batata salsa) e abobrinha, c/ caldo de frango, c/ cebola e azeite de oliva, c/ sal",96,"11,8","3,21","0,71","0,02","5,34","0,84",0,151,"31,7","0,00"
"Papa de peito de frango, batata baroa (mandioquinha, batata salsa) e abobrinha, c/ caldo de frango, c/ cebola e azeite de oliva, s/ sal",96,"11,8","3,21","0,71","0,02","5,36","0,85",0,"51,2","31,7","0,00"
"Papa de peito de frango, batata baroa (mandioquinha, batata salsa) e abobrinha, c/ caldo de frango, c/ cebola e óleo de soja, c/ sal",78,"11,8","1,21","0,41","0,02","5,34","0,84",0,949,"31,7","0,00"
"Papa de peito de frango, batata baroa (mandioquinha, batata salsa) e abobrinha, c/ caldo de frango, c/ cebola e óleo de soja, s/ sal",71,"12,0","3,20","0,73","0,03","3,41","0,90",0,"50,8","31,7","0,00"
"Papa de peito de frango, batata baroa (mandioquinha, batata salsa) e abobrinha, c/ caldo de frango, c/ cebola, s/ óleo, c/ sal",79,"11,9","1,21","0,42","0,02","5,52","0,88",0,151,"31,7","0,00"
"Papa de peito de frango, batata baroa (mandioquinha, batata salsa) e abobrinha, c/ caldo de frango, c/ cebola, s/ óleo, s/ sal",72,"12,1","1,21","0,42","0,02","3,60","0,95",0,"50,9","31,7","0,00"
"Papa de peito de frango, batata baroa (mandioquinha, batata salsa) e cenoura, c/ caldo de frango, c/ cebola, s/ óleo, c/ sal",77,"11,7","1,21","0,41","0,02","5,23","0,92",0,114,"31,7","0,00"
"Papa de peito de frango, batata baroa (mandioquinha, batata salsa) e cenoura, c/ caldo de frango, c/ cebola, s/ óleo, s/ sal",77,"11,7","1,21","0,41","0,02","5,26","0,93",0,"14,6","31,7","0,00"
"Papa de peito de frango, batata baroa (mandioquinha, salsa) e abobrinha, c/ caldo de carne, c/ cebola e azeite de oliva, c/ sal",96,"11,8","3,24","0,73","0,02","5,34","0,84",0,151,"31,4","0,00"
"Papa de peito de frango, batata baroa (mandioquinha, salsa) e abobrinha, c/ caldo de carne, c/ cebola e azeite de oliva, s/ sal",283,"11,5","24,2","3,82","0,02","5,13","0,79",0,"51,1","31,0","0,00"
"Papa de peito de frango, batata baroa (mandioquinha, salsa) e abobrinha, c/ caldo de carne, c/ cebola e óleo de soja, c/ sal",78,"11,8","1,24","0,43","0,02","5,34","0,84",0,950,"31,4","0,00"
"Papa de peito de frango, batata baroa (mandioquinha, salsa) e abobrinha, c/ caldo de carne, c/ cebola e óleo de soja, s/ sal",257,"11,7","24,2","4,04","0,13","3,18","0,85",0,"50,3","31,0","0,00"
"Papa de peito de frango, batata baroa (mandioquinha, salsa) e abobrinha, c/ caldo de carne, c/ cebola, s/ óleo, c/ sal",76,"11,6","1,18","0,41","0,02","5,29","0,83",0,8538,"31,0","0,00"
"Papa de peito de frango, batata baroa (mandioquinha, salsa) e abobrinha, c/ caldo de carne, c/ cebola, s/ óleo, s/ sal",85,"11,9","1,21","0,42","0,02","7,34","1,26",0,"50,8","31,0","0,00"
"Papa de peito de frango, batata baroa (mandioquinha, salsa) e cenoura, c/ caldo de frango, c/ cebola e c/ azeite de oliva, c/ sal",94,"11,6","3,21","0,70","0,02","5,00","0,88",0,114,"31,7","0,00"
"Papa de peito de frango, batata baroa (mandioquinha, salsa) e cenoura, c/ caldo de frango, c/ cebola e c/ óleo de soja, c/ sal",94,"11,6","3,21","0,72","0,03","5,00","0,88",0,114,"31,7","0,00"
"Papa de peito de frango, batata baroa (mandioquinha, salsa) e cenoura, c/ caldo de frango, c/ cebola e c/ óleo de soja, s/ sal",94,"11,7","3,21","0,72","0,03","5,02","0,89",0,"14,6","31,7","0,00"
"Papa de peito de frango, batata doce e abobrinha, c/ caldo de frango, c/ cebola, c/ azeite de oliva, c/ sal",109,"12,1","3,23","0,72","0,02","8,61","1,27",0,152,"31,7","0,00"
"Papa de peito de frango, batata doce e abobrinha, c/ caldo de frango, c/ cebola, c/ azeite de oliva, s/ sal",109,"12,1","3,23","0,72","0,02","8,63","1,28",0,"53,1","31,7","0,00"
"Papa de peito de frango, batata doce e abobrinha, c/ caldo de frango, c/ cebola, c/ óleo de soja, c/ sal",91,"12,1","1,23","0,43","0,02","8,61","1,27",0,951,"31,7","0,00"
"Papa de peito de frango, batata doce e abobrinha, c/ caldo de frango, c/ cebola, c/ óleo de soja, s/ sal",91,"12,1","3,23","0,74","0,03","8,63","1,28",0,"53,1","31,7","0,00"
"Papa de peito de frango, batata doce e abobrinha, c/ caldo de frango, c/ cebola, s/ óleo, c/ sal",92,"12,1","1,24","0,43","0,02","8,79","1,31",0,152,"31,7","0,00"
"Papa de peito de frango, batata doce e abobrinha, c/ caldo de frango, c/ cebola, s/ óleo, s/ sal",92,"12,1","1,24","0,43","0,02","8,82","1,32",0,"53,1","31,7","0,00"
"Papa de peito de frango, batata e cenoura, c/ caldo de carne, c/ cebola e c/ azeite de oliva, c/ sal",95,"13,2","3,37","0,76","0,02","3,30","0,73",0,116,"35,9","0,00"
"Papa de peito de frango, batata e cenoura, c/ caldo de carne, c/ cebola e c/ azeite de oliva, s/ sal",96,"13,1","3,35","0,74","0,02","3,99","1,14",0,"16,9","35,4","0,00"
"Papa de peito de frango, batata e cenoura, c/ caldo de carne, c/ cebola e c/ óleo de soja, c/ sal",95,"13,2","3,37","0,78","0,03","3,30","0,73",0,116,"35,9","0,00"
"Papa de peito de frango, batata e cenoura, c/ caldo de carne, c/ cebola e c/ óleo de soja, s/ sal",96,"13,1","3,35","0,76","0,03","3,99","1,14",0,"16,9","35,4","0,00"
"Papa de peito de frango, batata e cenoura, c/ caldo de carne, c/ cebola, s/ óleo, c/ sal",79,"13,1","1,35","0,44","0,02","4,15","1,17",0,116,"35,4","0,00"
"Papa de peito de frango, batata e cenoura, c/ caldo de carne, c/ cebola, s/ óleo, s/ sal",86,"13,3","1,32","0,45","0,02","5,85","1,03",0,"16,3","35,4","0,00"
"Papa de peito de frango, batata e cenoura, c/ caldo de frango, c/ cebola e azeite de oliva, c/ sal",95,"13,3","3,34","0,75","0,02","3,30","0,73",0,116,"36,1","0,00"
"Papa de peito de frango, batata e cenoura, c/ caldo de frango, c/ cebola e azeite de oliva, s/ sal",95,"13,3","3,34","0,75","0,02","3,33","0,74",0,"16,3","36,1","0,00"
"Papa de peito de frango, batata e cenoura, c/ caldo de frango, c/ cebola e óleo de soja, c/ sal",95,"13,3","3,34","0,77","0,03","3,30","0,73",0,116,"36,1","0,00"
"Papa de peito de frango, batata e cenoura, c/ caldo de frango, c/ cebola e óleo de soja, s/ sal",95,"13,3","3,34","0,77","0,03","3,33","0,74",0,"16,3","36,1","0,00"
"Papa de peito de frango, batata e cenoura, c/ caldo de frango, c/ cebola, s/ óleo, c/ sal",78,"13,3","1,34","0,45","0,02","3,49","0,77",0,116,"36,1","0,00"
"Papa de peito de frango, batata e cenoura, c/ caldo de frango, c/ cebola, s/ óleo, s/ sal",78,"13,3","1,34","0,45","0,02","3,51","0,78",0,"16,3","36,1","0,00"
"Papa de peito de frango, batata, abóbora cabotian (japonesa), c/ caldo de frango, c/ cebola e azeite de oliva, c/ sal",95,"11,9","3,29","0,72","0,02","4,98","0,89",0,"14,0","31,7","0,00"
"Papa de peito de frango, batata, abóbora cabotian (japonesa), c/ caldo de frango, c/ cebola e azeite de oliva, s/ sal",95,"11,9","3,29","0,72","0,02","4,96","0,88",0,113,"31,7","0,00"
"Papa de peito de frango, batata, abóbora cabotian (japonesa), c/ caldo de frango, c/ cebola e óleo de soja, c/ sal",95,"11,9","3,29","0,73","0,03","4,96","0,88",0,113,"31,7","0,00"
"Papa de peito de frango, batata, abóbora cabotian (japonesa), c/ caldo de frango, c/ cebola e óleo de soja, s/ sal",95,"11,9","3,29","0,73","0,03","4,98","0,89",0,"13,9","31,7","0,00"
